Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2004-03-15,75.37852013340655,75.43223367944003,74.45869998901036,74.66011810302734,57677200,15,0,12,3,2004
2004-03-16,75.04958182407789,75.23757423351576,74.41846005890018,75.0562973022461,59832600,16,1,12,3,2004
2004-03-17,75.3181453981315,76.0432633756706,75.2644318170377,75.89555358886719,41607300,17,2,12,3,2004
2004-03-18,75.66726611430252,76.04996637837745,75.1502870328853,75.91568756103516,60014300,18,3,12,3,2004
2004-03-19,75.73713009781956,75.84492869180666,74.81407989879864,74.82755279541016,48636200,19,4,12,3,2004
2004-03-22,74.47718459309756,74.49739650376118,73.50697175833307,73.8775405883789,62752100,22,0,13,3,2004
2004-03-23,74.2818193011416,74.38288402894416,73.68217509397614,73.74954986572266,54080200,23,1,13,3,2004
2004-03-24,73.83037731581818,74.20768002029027,73.33853188431951,73.81016540527344,51584300,24,2,13,3,2004
2004-03-25,74.16725348593953,74.9892387537806,73.97186312388193,74.787109375,49873600,25,3,13,3,2004
2004-03-26,74.76017205498495,75.31939231640872,74.65237346961572,74.80733489990234,37409500,26,4,13,3,2004
2004-03-29,75.21159147934884,75.95946314916591,75.17790666903672,75.8583984375,44113600,29,0,14,3,2004
2004-03-30,75.66300913026998,76.18180041656905,75.6091072682127,76.11442565917969,39059900,30,1,14,3,2004
2004-03-31,76.12790495632288,76.4041481673232,75.71691221921235,76.20201873779297,48517600,31,2,14,3,2004
2004-04-01,76.1818040261849,76.7208123915679,76.16833113021445,76.66017150878906,45103800,1,3,14,4,2004
2004-04-02,77.35413109776434,77.37434300923414,76.74101417493586,77.23959350585938,50987700,2,4,14,4,2004
2004-04-05,77.11834303209037,77.73819918226611,77.10487013333255,77.6640853881836,30251800,5,0,15,4,2004
2004-04-06,77.36762444292964,77.6034386906838,77.22613589427714,77.41478729248047,28420900,6,1,15,4,2004
2004-04-07,77.44847434780597,77.46869140422618,76.88252013680528,77.23287200927734,45890500,7,2,15,4,2004
2004-04-08,77.7583869222752,77.7583869222752,76.63320753652681,77.05767822265625,46929700,8,3,15,4,2004
2004-04-12,77.1991623152433,77.53604118189348,77.19242329860849,77.3608627319336,23085200,12,0,16,4,2004
2004-04-13,77.65733641716841,77.68428734981225,76.14811503130252,76.27613067626953,56210300,13,1,16,4,2004
2004-04-14,75.87189992525995,76.56586994464,75.83147608424484,76.39743041992188,62322300,14,2,16,4,2004
2004-04-15,76.43782116059649,76.66016247063051,75.70342761822029,76.10768127441406,61602500,15,3,16,4,2004
2004-04-16,76.390661176886,76.84208283121123,76.12116215625308,76.69385528564453,47059200,16,4,16,4,2004
2004-04-19,76.50520391505574,76.80165386582483,76.31654740410265,76.69385528564453,28277600,19,0,17,4,2004
2004-04-20,76.86231749663688,77.02401798495636,75.31267196744722,75.40699768066406,53299400,20,1,17,4,2004
2004-04-21,75.59563307961696,76.10095149629987,75.3732968829537,75.91230010986328,50177300,21,2,17,4,2004
2004-04-22,75.7843105157443,77.25983720411662,75.75735957590818,76.97686004638672,62071500,22,3,17,4,2004
2004-04-23,77.09140345685522,77.1924682037153,76.66693768848278,77.05097961425781,29395700,23,4,17,4,2004
2004-04-26,77.14529811492487,77.4417533071832,76.53891483092649,76.94316864013672,35515200,26,0,18,4,2004
2004-04-27,76.96336571796289,77.5630098263522,76.78144820981144,77.01052856445312,43485500,27,1,18,4,2004
2004-04-28,76.73430285605454,76.81515567148287,75.79777959056484,76.01338195800781,50165800,28,2,18,4,2004
2004-04-29,75.9459957785848,76.35024951429527,74.89493503766455,75.34635162353516,69687600,29,3,18,4,2004
2004-04-30,75.5754394975844,75.71692807173244,74.7197690328703,74.76019287109375,48681400,30,4,18,4,2004
2004-05-03,75.0364127595788,75.65626874090727,75.02293472412656,75.56194305419922,33758000,3,0,19,5,2004
2004-05-04,75.62932026559498,76.30981714782135,75.2318055930439,75.50130462646484,51185100,4,1,19,5,2004
2004-05-05,75.73713252967951,76.10769631259207,75.56869304461968,75.98641967773438,34405000,5,2,19,5,2004
2004-05-06,75.47437431549913,75.85841619744956,74.78714336793321,75.3328857421875,54997000,6,3,19,5,2004
2004-05-07,74.93534682931045,75.61584367831324,74.08641052246094,74.08641052246094,60950000,7,4,19,5,2004
2004-05-10,73.73605062670806,73.94491388661947,73.00839101491098,73.32505798339844,75279400,10,0,20,5,2004
2004-05-11,73.74957105539131,74.14709106153238,73.66198434099206,73.94496154785156,48300600,11,1,20,5,2004
2004-05-12,73.8236749218401,74.47722110227654,72.80629875001532,74.41658020019531,90830500,12,2,20,5,2004
2004-05-13,73.95170505004795,74.65914811006296,73.86411318997415,74.1066665649414,57393700,13,3,20,5,2004
2004-05-14,74.07969418662647,74.61196365323654,73.62153851539031,74.14033508300781,54123100,14,4,20,5,2004
2004-05-17,73.36551520752616,73.77650803796236,73.04211421527982,73.50700378417969,55020400,17,0,21,5,2004
2004-05-18,73.7697368776878,74.07293095873364,73.66193830736056,73.8775405883789,30193100,18,1,21,5,2004
2004-05-19,74.45024544699268,74.90840100920414,73.54067334064534,73.62152099609375,54804100,19,2,21,5,2004
2004-05-20,73.74281806226438,74.02580035587484,73.46657992896375,73.85736083984375,38082900,20,3,21,5,2004
2004-05-21,74.09318585330976,74.48396682072422,73.75630677251114,73.98538208007812,47480400,21,4,21,5,2004
2004-05-24,74.47047424245567,74.6254408511354,73.89778094495951,74.29529571533203,40961500,24,0,22,5,2004
2004-05-25,74.04600669381098,75.44742459523974,73.84387723366359,75.35983276367188,48668000,25,1,22,5,2004
2004-05-26,75.23182859602689,75.65629432977818,75.13076385741007,75.62260437011719,35977000,26,2,22,5,2004
2004-05-27,75.82470915160594,76.15484905922085,75.50130312143715,76.04705047607422,45306900,27,3,22,5,2004
2004-05-28,75.95273466862439,76.05379424710695,75.70344238084873,76.04032135009766,23367200,28,4,22,5,2004
2004-06-01,75.77080005532285,76.0403041980041,75.37328542865008,75.93923950195312,41044700,1,1,23,6,2004
2004-06-02,76.15484661965782,76.45804072704682,75.77080486258987,76.22222137451172,39774200,2,2,23,6,2004
2004-06-03,76.0066290451388,76.26266034367924,75.50804962538025,75.52152252197266,38688300,3,3,23,6,2004
2004-06-04,76.12117004394531,76.52542375714788,75.939252531767,76.12117004394531,32739500,4,4,23,6,2004
2004-06-07,76.42435902316616,77.35414307731807,76.41762000484455,77.280029296875,31643800,7,0,24,6,2004
2004-06-08,77.05768511375456,77.42824883721957,76.92293046310557,77.38782501220703,32846500,8,1,24,6,2004
2004-06-09,77.15203010595255,77.2800406306477,76.61976066851088,76.66692352294922,36737600,9,2,24,6,2004
2004-06-10,76.83536426141404,77.04422760009766,76.76125046890714,77.04422760009766,21711000,10,3,24,6,2004
2004-06-14,76.6871211285766,76.70733304236872,76.04705320345835,76.28286743164062,34633000,14,0,25,6,2004
2004-06-15,76.74103648588931,77.11160029808613,76.47827127965984,76.82188415527344,37445000,15,1,25,6,2004
2004-06-16,76.80841064453125,76.94316018600703,76.60628119195208,76.80841064453125,26633400,16,2,25,6,2004
2004-06-17,76.70732818053045,76.85555572609715,76.35697636948905,76.69385528564453,28402400,17,3,25,6,2004
2004-06-18,76.59513860655856,77.23754819830815,76.53428152013578,76.83857727050781,31799800,18,4,25,6,2004
2004-06-21,76.91973507735545,77.18345947060457,76.50047840030646,76.54781341552734,25284000,21,0,26,6,2004
2004-06-22,76.50046412256714,77.00762711633439,76.189404772152,76.93324279785156,37334000,22,1,26,6,2004
2004-06-23,76.82505228264006,77.65679672034761,76.69656933733204,77.59593963623047,35580000,23,2,26,6,2004
2004-06-24,77.46746426558038,77.71766656271599,77.26460213955878,77.35250854492188,35272100,24,3,26,6,2004
2004-06-25,77.36603971351191,77.72443413091175,76.87239871276238,76.9805908203125,32837900,25,4,26,6,2004
2004-06-28,77.44038717948254,77.50124940685384,76.68979087550487,76.71683502197266,40824500,28,0,27,6,2004
2004-06-29,76.77094365368262,77.20372228144079,76.6965593433684,77.03466796875,28418100,29,1,27,6,2004
2004-06-30,77.13613749937797,77.62301497205667,76.85212736002559,77.44719696044922,52230600,30,2,27,6,2004
2004-07-01,77.25785258826562,77.35928624931041,76.12857055448838,76.37200927734375,57734700,1,3,27,7,2004
2004-07-02,76.52076611066407,76.60867251842213,76.14208084534043,76.3314208984375,34615100,2,4,27,7,2004
2004-07-06,75.9865587004016,76.04065217687726,75.48615405974549,75.66197204589844,38698200,6,1,28,7,2004
2004-07-07,75.60787257148803,76.12179928577902,75.56730117479893,75.88512420654297,29839800,7,2,28,7,2004
2004-07-08,75.60785548812167,75.95272775944552,75.19536251788476,75.35765838623047,45291100,8,3,28,7,2004
2004-07-09,75.54700835413578,75.69577700681012,75.31709175660383,75.55377197265625,27412900,9,4,28,7,2004
2004-07-12,75.41176746832842,75.76340343010908,75.06013666567745,75.58758544921875,35691300,12,0,29,7,2004
2004-07-13,75.68225688251697,75.74987759668879,75.46586750168929,75.64168548583984,26752000,13,1,29,7,2004
2004-07-14,75.23595323378687,76.00007707775701,75.14128320565356,75.4117660522461,54089400,14,2,29,7,2004
2004-07-15,75.56052944698537,75.67549032381729,74.85726274477545,74.92488861083984,38403500,15,3,29,7,2004
2004-07-16,75.44553018472291,75.51315085262974,74.6814068350358,74.86398315429688,40871200,16,4,29,7,2004
2004-07-19,74.89107592666451,75.03308095943898,74.377149265817,74.54620361328125,39592800,19,0,30,7,2004
2004-07-20,74.74232565125818,75.6687455604144,74.55298556100857,75.49292755126953,46679800,20,1,30,7,2004
2004-07-21,75.6146402993276,75.7769310540322,74.01200297433829,74.09991455078125,56241100,21,2,30,7,2004
2004-07-22,73.95114171338388,74.6476448705463,73.55217072991047,74.30277252197266,72477100,22,3,30,7,2004
2004-07-23,74.1269547732929,74.18781186416528,73.49807237196433,73.68064880371094,49610500,23,4,30,7,2004
2004-07-26,73.8361801927845,73.99847092562591,73.17348486506059,73.53864288330078,49679100,26,0,31,7,2004
2004-07-27,73.74151370343098,74.45830253704106,73.68741507018089,74.22838592529297,51295100,27,1,31,7,2004
2004-07-28,74.07958363812915,74.63408144081083,73.43041069726223,74.45149993896484,65862300,28,2,31,7,2004
2004-07-29,74.7490700779122,74.97222305232003,74.38391207228004,74.76935577392578,52200500,29,3,31,7,2004
2004-07-30,74.60029643970223,74.99250373350156,74.45152780004533,74.9519271850586,41581700,30,4,31,7,2004
2004-08-02,74.51238304893637,75.30355602107025,74.41771304333719,75.10745239257812,38263100,2,0,32,8,2004
2004-08-03,75.01278671449973,75.1006931078765,74.49210165366567,74.52590942382812,40948800,3,1,32,8,2004
2004-08-04,74.30953166098205,74.89107905326826,74.14047730646,74.51915740966797,40763200,4,2,32,8,2004
2004-08-05,74.58002198280758,74.64087907594875,73.21405986661458,73.30197143554688,50772000,5,3,32,8,2004
2004-08-06,72.78128640080709,73.00443941011387,72.09831045226933,72.25383758544922,74729000,6,4,32,8,2004
2004-08-09,72.36876957286877,72.67983405541456,72.26734111022158,72.3552474975586,37476300,9,0,33,8,2004
2004-08-10,72.56487695420192,73.30872011296165,72.53106918461286,73.2884292602539,55870600,10,1,33,8,2004
2004-08-11,72.81509991752604,73.25464232019394,72.42289253304514,73.13968658447266,52933200,11,2,33,8,2004
2004-08-12,72.81508593078999,72.99766234897524,72.10505563524158,72.34173583984375,50015900,12,3,33,8,2004
2004-08-13,72.42287189103449,72.59192621625124,72.07799962303629,72.48373413085938,41634700,13,4,33,8,2004
2004-08-16,72.44993739115094,73.46426356910335,72.42288807397664,73.2343521118164,45731900,16,0,34,8,2004
2004-08-17,73.53863807291211,73.89703244909416,73.38986942790166,73.64683532714844,40701600,17,1,34,8,2004
2004-08-18,73.38310047712017,74.49886007448936,73.36281478320723,74.40419006347656,43165400,18,2,34,8,2004
2004-08-19,74.25544878829866,74.39745385713884,73.82943358177809,74.18782806396484,39881600,19,3,34,8,2004
2004-08-20,74.12021541138216,74.80995512930922,74.05259467968439,74.70852661132812,44870900,20,4,34,8,2004
2004-08-23,74.7558376333024,74.90460113161306,74.41772892425831,74.51915740966797,33745100,23,0,35,8,2004
2004-08-24,74.81666328030474,74.87752550510058,74.28245112544032,74.62055969238281,30453100,24,1,35,8,2004
2004-08-25,74.60707664538353,75.24271757552155,74.31630291934921,75.12776184082031,38551400,25,2,35,8,2004
2004-08-26,75.03309180528635,75.26976689412125,74.95870746891967,75.12776184082031,26629500,26,3,35,8,2004
2004-08-27,75.19538653712169,75.48616027854385,75.09395803591767,75.36444091796875,24902900,27,4,35,8,2004
2004-08-30,75.20887820349436,75.29002096607769,74.68818806765479,74.7422866821289,26726500,30,0,36,8,2004
2004-08-31,74.83025608868974,75.16836495192987,74.45157065365115,75.13455200195312,44125300,31,1,36,8,2004
2004-09-01,75.02628706723759,75.49287852888666,74.70846935591553,75.2764892578125,52778300,1,2,36,9,2004
2004-09-02,75.22243638617994,76.2097133581745,75.22243638617994,76.12857055664062,42736600,2,3,36,9,2004
2004-09-03,75.95953286401127,76.29087808104666,75.74314341382652,75.8175277709961,30480500,3,4,36,9,2004
2004-09-07,76.10147419547228,76.50043981408027,75.95270560577876,76.31786346435547,37338800,7,1,37,9,2004
2004-09-08,76.15561987686202,76.45315208103676,75.94598893492878,76.12857055664062,32963100,8,2,37,9,2004
2004-09-09,76.12177015768411,76.33139583920396,75.75661224982102,76.0609130859375,34314800,9,3,37,9,2004
2004-09-10,76.0879594520972,76.59512236794846,75.7904273830048,76.45311737060547,27900600,10,4,37,9,2004
2004-09-13,76.62222116439115,76.91299496364833,76.41935896250347,76.703369140625,44398100,13,0,38,9,2004
2004-09-14,76.61543278544907,76.87915715631539,76.54104845939659,76.85887145996094,28048900,14,1,38,9,2004
2004-09-15,76.61543720764514,76.65600860269579,76.19618054198007,76.27732849121094,38295000,15,2,38,9,2004
2004-09-16,76.31110618052156,76.66274199608776,76.27729841768515,76.50720977783203,23911700,16,3,38,9,2004
2004-09-17,76.69664901131183,76.97505456966316,76.52010445199855,76.83245849609375,33683000,17,4,38,9,2004
2004-09-20,76.50657007748488,76.7238602121677,76.2417478877341,76.37076568603516,37149400,20,0,39,9,2004
2004-09-21,76.56091027403751,77.04981447674659,76.41831407834844,76.70350646972656,40920800,21,1,39,9,2004
2004-09-22,76.39108805353804,76.40466641194925,75.69168603181089,75.74600982666016,49042100,22,2,39,9,2004
2004-09-23,75.78001037599557,75.84791257590678,75.33863830566406,75.33863830566406,44068700,23,3,39,9,2004
2004-09-24,75.48800893305985,75.86827049040174,75.46084702320653,75.68492889404297,34981100,24,4,39,9,2004
2004-09-27,75.44047241620395,75.50837459651181,75.0873779702404,75.20281219482422,39355100,27,0,40,9,2004
2004-09-28,75.3114597792203,75.71887804140904,74.97194369729563,75.56269836425781,41662900,28,1,40,9,2004
2004-09-29,75.51516661719876,75.94974678932427,75.37257048390173,75.94295501708984,33325700,29,2,40,9,2004
2004-09-30,75.74603759971535,76.03802162833632,75.5491176566357,75.88863372802734,43536700,30,3,40,9,2004
2004-10-01,76.22817303615378,77.17202758789062,76.19421934642281,77.17202758789062,62824300,1,4,40,10,2004
2004-10-04,77.47758286510538,77.70845653646458,77.27387628748806,77.30103302001953,33082400,4,0,41,10,2004
2004-10-05,77.30783555430713,77.51833911526614,77.09733717395406,77.34178924560547,36910600,5,1,41,10,2004
2004-10-06,77.25349238571245,77.87141418457031,77.19238197339709,77.87141418457031,42297800,6,2,41,10,2004
2004-10-07,77.66768625016782,77.68126979269682,76.97507581869188,77.03618621826172,39388800,7,3,41,10,2004
2004-10-08,76.83249124712167,77.25348787789653,76.2892634376391,76.39791107177734,51872600,8,4,41,10,2004
2004-10-11,76.58123310831402,76.74419934833678,76.48616903658382,76.71025085449219,20229100,11,0,42,10,2004
2004-10-12,76.18740192132242,76.61519547323644,76.01085729985702,76.41148376464844,41754700,12,1,42,10,2004
2004-10-13,76.73064427616548,76.77817632645748,75.58986988855227,75.7392578125,54212600,13,2,42,10,2004
2004-10-14,75.8343222164967,76.00408027973378,75.08738777437449,75.12812805175781,64082200,14,3,42,10,2004
2004-10-15,75.38612375804782,75.875027584125,75.08056145705086,75.5490951538086,63482200,15,4,42,10,2004
2004-10-18,75.29787640662725,75.98370034424927,75.1688586374081,75.83431243896484,43535100,18,0,43,10,2004
2004-10-19,76.06517467612473,76.20777597814374,75.09415855168494,75.19601440429688,55851900,19,1,43,10,2004
2004-10-20,74.95154391373325,75.25031962608895,74.52375565517151,75.0466079711914,57118500,20,2,43,10,2004
2004-10-21,75.22997531312407,75.58986153708837,74.83613540815756,75.53553771972656,53218300,21,3,43,10,2004
2004-10-22,75.50160951578597,75.542349799457,74.59849523663584,74.686767578125,48752400,22,4,43,10,2004
2004-10-25,74.52379388759526,74.77503770011575,74.25217993525519,74.5984878540039,43990900,25,0,44,10,2004
2004-10-26,74.78181985298315,75.77999808972031,74.61206179042526,75.7392578125,54337400,26,1,44,10,2004
2004-10-27,75.63059128324822,76.79852729094726,75.45404667230109,76.64913940429688,73896000,27,2,44,10,2004
2004-10-28,76.58124434056862,77.11088858377856,76.38432439721547,76.88002014160156,54413300,28,3,44,10,2004
2004-10-29,76.8121288068234,77.16522329194123,76.66274088521801,76.86644744873047,48820200,29,4,44,10,2004
2004-11-01,77.11088331095559,77.30101146930141,76.86643134148132,77.07693481445312,36720900,1,0,45,11,2004
2004-11-02,77.18560654356857,77.79673669914271,76.88004405608436,77.1041259765625,56210000,2,1,45,11,2004
